docID,position,term,label
1,67,as,FALSE
1,2049,well,FALSE
1,2054,with,FALSE
1,2059,generic,FALSE
1,2067,cafeteria,FALSE
1,2077,type,FALSE
1,2082,seating,FALSE
1,173,as,FALSE
1,2093,stated,FALSE
1,2100,before,FALSE
1,1476,and,FALSE
1,1534,the,FALSE
1,2115,service,FALSE
1,245,as,FALSE
1,2126,attentive,FALSE
1,2136,but,FALSE
1,2140,awkward,FALSE
1,2148,since,FALSE
1,417,we,FALSE
1,2157,were,FALSE
1,1580,the,FALSE
1,2166,only,FALSE
1,2171,people,FALSE
1,137,in,FALSE
1,2181,there,FALSE
1,1470,so,FALSE
1,1682,that,FALSE
1,2195,leaves,FALSE
1,1642,the,FALSE
1,2206,food,FALSE
1,2211,alone,FALSE
1,913,to,FALSE
1,2220,shine,FALSE
1,1607,and,FALSE
1,1705,the,FALSE
1,2235,food,FALSE
1,2240,isnt,FALSE
1,2245,squeaking,FALSE
1,1638,out,FALSE
1,2259,any,FALSE
1,2263,more,FALSE
1,2268,stars,FALSE
1,2274,from,FALSE
1,118,me,FALSE
5,0,i,FALSE
5,2,dont,FALSE
5,7,care,FALSE
5,12,for,FALSE
5,16,many,FALSE
5,21,mill,FALSE
5,26,avenue,FALSE
5,33,establishments,FALSE
5,48,during,FALSE
5,55,the,FALSE
5,59,school,FALSE
5,66,year,FALSE
5,72,drunken,FALSE
5,80,frat,FALSE
5,85,boys,FALSE
5,90,playing,FALSE
5,98,alpha,FALSE
5,104,male,FALSE
5,109,and,FALSE
5,113,sorority,FALSE
5,122,girls,FALSE
5,128,doing,FALSE
5,134,their,FALSE
5,140,slutty,FALSE
5,147,exhibitionist,FALSE
5,161,thing,FALSE
5,167,just,FALSE
5,172,hit,FALSE
5,8,a,FALSE
5,178,sour,FALSE
5,183,note,FALSE
5,189,however,FALSE
5,51,in,FALSE
5,134,the,FALSE
5,204,off,FALSE
5,208,hours,FALSE
5,204,of,FALSE
5,217,college,FALSE
5,225,binge,FALSE
5,231,drinking,FALSE
5,240,say,FALSE
5,244,saturday,FALSE
5,249,day,FALSE
5,257,drinking,FALSE
5,13,or,FALSE
5,269,summer,FALSE
5,276,and,FALSE
5,280,winter,FALSE
5,287,break,FALSE
5,22,i,FALSE
5,295,really,FALSE
5,302,enjoy,FALSE
5,42,me,FALSE
5,311,some,FALSE
5,316,mill,FALSE
5,321,avenue,FALSE
5,329,one,FALSE
5,214,of,FALSE
5,336,my,FALSE
5,339,favorite,FALSE
5,348,places,FALSE
5,3,on,FALSE
5,200,the,FALSE
5,362,strip,FALSE
5,39,is,FALSE
5,371,fat,FALSE
5,375,tuesdays,FALSE
5,384,you,FALSE
5,388,see,FALSE
5,39,i,FALSE
5,394,have,FALSE
5,17,a,FALSE
5,401,weakness,FALSE
5,411,and,FALSE
5,415,that,FALSE
5,420,weakness,FALSE
5,157,is,FALSE
5,432,slushy,FALSE
5,439,drinks,FALSE
5,432,slush,FALSE
5,454,puppies,FALSE
5,464,mr,FALSE
5,468,mistys,FALSE
5,475,icees,FALSE
5,481,and,FALSE
5,358,the,FALSE
5,489,mother,FALSE
5,333,of,FALSE
5,499,them,FALSE
5,297,all,FALSE
5,485,the,FALSE
5,514,pina,FALSE
5,519,colada,FALSE
5,527,which,FALSE
5,94,in,FALSE
5,26,a,FALSE
5,538,nutshell,FALSE
5,368,is,FALSE
5,550,why,FALSE
5,51,i,FALSE
5,556,like,FALSE
5,561,fat,FALSE
5,565,tuesdays,FALSE
5,575,its,FALSE
5,579,pure,FALSE
5,584,sugar,FALSE
5,590,and,FALSE
5,475,ice,FALSE
5,598,blended,FALSE
5,606,into,FALSE
5,36,a,FALSE
5,613,melange,FALSE
5,496,of,FALSE
5,624,delicious,FALSE
5,635,granted,FALSE
5,504,all,FALSE
5,491,the,FALSE
5,651,red,FALSE
5,655,frozen,FALSE
5,662,drinks,FALSE
5,669,taste,FALSE
5,499,the,FALSE
5,679,exact,FALSE
5,685,same,FALSE
5,690,but,FALSE
5,510,the,FALSE
5,699,octane,FALSE
5,706,pina,FALSE
5,711,colada,FALSE
5,718,thing,FALSE
5,724,blue,FALSE
5,730,raspberry,FALSE
5,742,and,FALSE
5,746,mango,FALSE
5,8,are,FALSE
5,756,delicious,FALSE
5,766,flavors,FALSE
5,774,that,FALSE
5,600,end,FALSE
5,130,in,FALSE
5,786,big,FALSE
5,790,old,FALSE
5,794,hangovers,FALSE
5,804,if,FALSE
5,807,you,FALSE
5,811,overindulge,FALSE
5,824,but,FALSE
5,828,since,FALSE
5,834,theyre,FALSE
5,841,frozen,FALSE
5,118,it,FALSE
5,851,takes,FALSE
5,857,much,FALSE
5,862,longer,FALSE
5,608,to,FALSE
5,872,sip,FALSE
5,876,one,FALSE
5,880,down,FALSE
5,885,than,FALSE
5,68,a,FALSE
5,892,regular,FALSE
5,900,mixed,FALSE
5,231,drink,FALSE
5,912,saving,FALSE
5,919,you,FALSE
5,923,money,FALSE
5,929,and,FALSE
5,933,still,FALSE
5,939,messing,FALSE
5,947,you,FALSE
5,455,up,FALSE
5,954,provided,FALSE
5,963,you,FALSE
5,749,go,FALSE
5,647,the,FALSE
5,975,octane,FALSE
5,982,route,FALSE
5,989,make,FALSE
5,994,sure,FALSE
5,869,to,FALSE
5,1002,try,FALSE
5,17,an,FALSE
5,1009,atomic,FALSE
5,1016,cherry,FALSE
5,114,or,FALSE
5,1026,nuclear,FALSE
5,1034,cherry,FALSE
5,116,or,FALSE
5,1044,whatever,FALSE
5,1053,theyre,FALSE
5,1060,called,FALSE
5,1067,for,FALSE
5,1072,cents,FALSE
5,1078,while,FALSE
5,1084,youre,FALSE
5,1090,there,FALSE
5,1097,its,FALSE
5,82,a,FALSE
5,1103,downright,FALSE
5,1113,painfully,FALSE
5,1123,delicious,FALSE
5,1133,experience,FALSE
5,1145,if,FALSE
5,1084,you,FALSE
5,797,go,FALSE
5,1155,with,FALSE
5,92,a,FALSE
5,1162,group,FALSE
5,1168,which,FALSE
5,429,is,FALSE
5,1177,recommended,FALSE
5,1189,because,FALSE
5,1148,you,FALSE
5,1201,have,FALSE
5,999,to,FALSE
5,1209,bring,FALSE
5,1084,your,FALSE
5,881,own,FALSE
5,1224,posse,FALSE
5,621,of,FALSE
5,1233,fun,FALSE
5,951,up,FALSE
5,1010,to,FALSE
5,1243,mill,FALSE
5,1248,avenue,FALSE
5,1255,splurge,FALSE
5,1263,for,FALSE
5,98,a,FALSE
5,1269,round,FALSE
5,1230,of,FALSE
5,1278,them,FALSE
5,1284,then,FALSE
5,1289,watch,FALSE
5,1295,even,FALSE
5,675,the,FALSE
5,1304,manliest,FALSE
5,1313,macho,FALSE
5,16,man,FALSE
5,1323,agree,FALSE
5,1329,that,FALSE
5,1334,those,FALSE
5,1340,everclear,FALSE
5,1350,soaked,FALSE
5,1358,cherries,FALSE
5,752,are,FALSE
5,102,a,FALSE
5,1113,painful,FALSE
5,1383,bitch,FALSE
5,1206,to,FALSE
5,1392,confront,FALSE
5,1401,but,FALSE
5,1405,under,FALSE
5,643,all,FALSE
5,1415,circumstances,FALSE
5,1429,dont,FALSE
5,1434,get,FALSE
5,694,the,FALSE
5,1442,food,FALSE
5,1448,its,FALSE
5,1452,sucktastic,FALSE
5,1463,and,FALSE
5,1467,with,FALSE
5,113,so,FALSE
5,1475,many,FALSE
5,490,other,FALSE
5,1486,awesome,FALSE
5,1494,options,FALSE
5,1502,around,FALSE
5,1509,mill,FALSE
5,1514,why,FALSE
5,1518,bother,FALSE
9,0,the,FALSE
9,4,service,FALSE
9,12,here,FALSE
9,17,was,FALSE
9,21,so,FALSE
9,24,terrible,FALSE
9,34,we,FALSE
9,37,had,FALSE
9,41,to,FALSE
9,44,ask,FALSE
9,48,to,FALSE
9,51,get,FALSE
9,55,drinks,FALSE
9,62,food,FALSE
9,67,and,FALSE
9,71,water,FALSE
9,78,the,FALSE
9,82,food,FALSE
9,87,itself,FALSE
9,94,was,FALSE
9,98,pretty,FALSE
9,105,good,FALSE
9,111,we,FALSE
9,114,had,FALSE
9,118,the,FALSE
9,122,nachos,FALSE
9,129,for,FALSE
9,67,an,FALSE
9,136,appetizer,FALSE
9,146,which,FALSE
9,152,was,FALSE
9,156,stacked,FALSE
9,164,about,FALSE
9,18,a,FALSE
9,172,foot,FALSE
9,177,high,FALSE
9,182,the,FALSE
9,186,golf,FALSE
9,191,is,FALSE
9,194,great,FALSE
9,200,and,FALSE
9,204,the,FALSE
9,208,view,FALSE
9,213,is,FALSE
9,216,fantastic,FALSE
9,226,our,FALSE
9,230,main,FALSE
9,235,food,FALSE
9,240,did,FALSE
9,244,not,FALSE
9,248,arrive,FALSE
9,255,together,FALSE
9,264,which,FALSE
9,270,was,FALSE
9,38,a,FALSE
9,276,little,FALSE
9,283,confusing,FALSE
9,259,the,FALSE
9,298,pizza,TRUE
9,304,arrived,FALSE
9,312,first,FALSE
9,318,followed,FALSE
9,327,by,FALSE
9,330,soup,TRUE
9,336,mins,FALSE
9,341,later,FALSE
9,347,and,FALSE
9,351,chips,FALSE
9,357,and,FALSE
9,361,salsa,FALSE
9,368,mins,FALSE
9,373,after,FALSE
9,379,that,FALSE
9,323,we,FALSE
9,388,canceled,FALSE
9,397,that,FALSE
8,0,great,FALSE
8,6,customer,FALSE
8,15,service,FALSE
8,25,love,FALSE
8,30,thier,FALSE
8,36,ribs,TRUE
8,41,creme,FALSE
8,47,brulea,FALSE
8,54,cheesecake,FALSE
8,66,and,FALSE
8,70,the,FALSE
8,74,artichoke,FALSE
8,84,lobster,FALSE
8,92,dip,FALSE
8,98,sooo,FALSE
8,103,good,FALSE
4,0,z,FALSE
4,2,tejas,FALSE
4,8,exists,FALSE
4,15,for,FALSE
4,19,one,FALSE
4,23,reason,FALSE
4,30,and,FALSE
4,34,one,FALSE
4,38,reason,FALSE
4,45,alone,FALSE
4,51,to,FALSE
4,54,sell,FALSE
4,59,awesome,FALSE
4,67,margaritas,TRUE
4,78,at,FALSE
4,81,not,FALSE
4,26,so,FALSE
4,88,awesome,FALSE
4,96,prices,FALSE
4,103,that,FALSE
4,108,youll,FALSE
4,114,totally,FALSE
4,122,shell,FALSE
4,128,out,FALSE
4,132,for,FALSE
4,136,anyway,FALSE
4,143,because,FALSE
4,151,their,FALSE
4,157,massive,FALSE
4,165,strength,FALSE
4,174,will,FALSE
4,179,sucker,FALSE
4,186,punch,FALSE
4,108,you,FALSE
4,196,with,FALSE
4,151,the,FALSE
4,205,first,FALSE
4,211,sip,FALSE
4,215,and,FALSE
4,219,then,FALSE
4,224,bat,FALSE
4,192,you,FALSE
4,232,around,FALSE
4,239,like,FALSE
4,30,an,FALSE
4,247,orca,FALSE
4,252,playing,FALSE
4,260,with,FALSE
4,5,a,FALSE
4,267,baby,FALSE
4,272,seal,FALSE
4,277,right,FALSE
4,283,before,FALSE
4,290,going,FALSE
4,256,in,FALSE
4,285,for,FALSE
4,201,the,FALSE
4,307,kill,FALSE
4,312,seriously,FALSE
4,322,three,FALSE
4,328,of,FALSE
4,331,these,FALSE
4,337,things,FALSE
4,344,will,FALSE
4,349,have,FALSE
4,228,you,FALSE
4,358,giggling,FALSE
4,367,slurring,FALSE
4,376,declarations,FALSE
4,389,of,FALSE
4,392,love,FALSE
4,114,to,FALSE
4,219,the,FALSE
4,404,members,FALSE
4,412,of,FALSE
4,415,your,FALSE
4,420,party,FALSE
4,426,believing,FALSE
4,436,your,FALSE
4,441,sexiness,FALSE
4,450,status,FALSE
4,457,just,FALSE
4,462,gained,FALSE
4,470,craving,FALSE
4,478,jack,FALSE
4,292,in,FALSE
4,303,the,FALSE
4,490,box,FALSE
4,494,tacos,FALSE
4,500,and,FALSE
4,504,possibly,FALSE
4,513,breaking,FALSE
4,25,a,FALSE
4,524,heel,FALSE
4,529,upon,FALSE
4,534,your,FALSE
4,539,exit,FALSE
4,544,they,FALSE
4,549,are,FALSE
4,30,a,FALSE
4,337,thing,FALSE
4,561,of,FALSE
4,564,beauty,FALSE
4,572,and,FALSE
4,331,the,FALSE
4,580,reason,FALSE
4,587,why,FALSE
4,591,they,FALSE
4,596,enforce,FALSE
4,40,a,FALSE
4,606,three,FALSE
4,67,margarita,TRUE
4,622,limit,FALSE
4,628,unfortunately,FALSE
4,642,theyll,FALSE
4,649,run,FALSE
4,354,you,FALSE
4,397,to,FALSE
4,662,bucks,FALSE
4,668,depending,FALSE
4,19,on,FALSE
4,681,how,FALSE
4,685,much,FALSE
4,690,razzle,FALSE
4,697,dazzle,FALSE
4,704,youre,FALSE
4,710,going,FALSE
4,299,for,FALSE
4,400,the,FALSE
4,725,sixth,FALSE
4,731,street,FALSE
4,612,margarita,TRUE
4,10,is,FALSE
4,486,the,FALSE
4,755,most,FALSE
4,760,basic,FALSE
4,766,frozen,FALSE
4,16,or,FALSE
4,27,on,FALSE
4,544,the,FALSE
4,783,rocks,FALSE
4,789,and,FALSE
4,748,is,FALSE
4,796,delicious,FALSE
4,41,so,FALSE
4,793,is,FALSE
4,576,the,FALSE
4,692,z,FALSE
4,819,top,FALSE
4,823,shelf,FALSE
4,829,and,FALSE
4,591,the,FALSE
4,837,chambord,FALSE
4,846,and,FALSE
4,642,the,FALSE
4,854,frozen,FALSE
4,861,watermelon,FALSE
4,872,and,FALSE
4,721,the,FALSE
4,880,grand,FALSE
4,886,marnier,FALSE
4,882,and,FALSE
4,10,i,FALSE
4,900,think,FALSE
4,906,youre,FALSE
4,912,sensing,FALSE
4,751,the,FALSE
4,924,trend,FALSE
4,930,here,FALSE
4,894,and,FALSE
4,779,the,FALSE
4,943,food,FALSE
4,951,well,FALSE
4,73,it,FALSE
4,959,exists,FALSE
4,62,so,FALSE
4,415,you,FALSE
4,973,dont,FALSE
4,978,leave,FALSE
4,296,in,FALSE
4,813,the,FALSE
4,991,condition,FALSE
4,1001,discussed,FALSE
4,1011,above,FALSE
4,1018,its,FALSE
4,1022,not,FALSE
4,5,as,FALSE
4,1029,good,FALSE
4,25,as,FALSE
4,833,the,FALSE
4,1041,margaritas,TRUE
4,1052,but,FALSE
4,1056,once,FALSE
4,436,you,FALSE
4,1065,have,FALSE
4,45,a,FALSE
4,1072,couple,FALSE
4,1079,youre,FALSE
4,1085,really,FALSE
4,1092,not,FALSE
4,1096,going,FALSE
4,658,to,FALSE
4,1105,care,FALSE
4,1110,that,FALSE
4,1115,much,FALSE
4,1120,brunch,FALSE
4,810,is,FALSE
4,850,the,FALSE
4,1134,best,FALSE
4,1139,time,FALSE
4,819,to,FALSE
4,1147,hit,FALSE
4,1151,this,FALSE
4,1156,place,FALSE
4,529,up,FALSE
4,935,and,FALSE
4,1169,indulge,FALSE
4,339,in,FALSE
4,59,a,FALSE
4,1182,three,FALSE
4,1188,dollar,FALSE
4,1195,mimosa,TRUE
4,1202,their,FALSE
4,1208,three,FALSE
4,1214,dollar,FALSE
4,1221,top,FALSE
4,1225,shelf,FALSE
4,1231,doityourself,FALSE
4,1244,bloody,FALSE
4,1251,mary,FALSE
4,1256,bar,FALSE
4,1260,with,FALSE
4,117,all,FALSE
4,876,the,FALSE
4,1273,fixins,FALSE
4,1280,including,FALSE
4,1291,beef,FALSE
4,1296,jerky,FALSE
4,1304,stir,FALSE
4,1309,sticks,FALSE
4,133,or,FALSE
4,920,the,FALSE
4,1323,epic,FALSE
4,1328,margaritas,TRUE
4,939,the,FALSE
4,1344,chicken,TRUE
4,1165,and,FALSE
4,1356,potato,FALSE
4,1363,hash,FALSE
4,961,is,FALSE
4,1371,decent,FALSE
4,1378,but,FALSE
4,197,it,FALSE
4,1385,used,FALSE
4,1102,to,FALSE
4,143,be,FALSE
4,1396,much,FALSE
4,1401,better,FALSE
4,1408,back,FALSE
4,1413,when,FALSE
4,261,it,FALSE
4,1421,was,FALSE
4,987,the,FALSE
4,1429,savory,FALSE
4,1436,sage,FALSE
4,1441,chicken,TRUE
4,1352,and,FALSE
4,1453,potato,FALSE
4,1460,hash,FALSE
4,1449,and,FALSE
4,1469,had,FALSE
4,1473,how,FALSE
4,973,do,FALSE
4,534,you,FALSE
4,1484,say,FALSE
4,1488,actual,FALSE
4,1495,flavor,FALSE
4,1503,now,FALSE
4,1507,its,FALSE
4,1511,just,FALSE
4,1516,blah,FALSE
4,269,by,FALSE
4,1524,comparison,FALSE
4,1536,well,FALSE
4,1541,done,FALSE
4,1546,blah,FALSE
4,1552,but,FALSE
4,1556,blah,FALSE
4,1087,all,FALSE
4,1037,the,FALSE
4,1569,same,FALSE
4,1574,although,FALSE
4,1583,mr,FALSE
4,1587,man,FALSE
4,1591,loves,FALSE
4,541,it,FALSE
4,85,so,FALSE
4,653,you,FALSE
4,1608,may,FALSE
4,1612,want,FALSE
4,1144,to,FALSE
4,1620,hit,FALSE
4,1074,up,FALSE
4,1130,the,FALSE
4,1631,smothered,FALSE
4,1641,burrito,TRUE
4,247,or,FALSE
4,1296,jerk,FALSE
4,1657,chicken,TRUE
4,1665,salad,FALSE
4,1671,instead,FALSE
4,1679,both,FALSE
4,1684,of,FALSE
4,1687,which,FALSE
4,1106,are,FALSE
4,1697,delicious,FALSE
4,1708,happy,FALSE
4,1714,hour,FALSE
4,1002,is,FALSE
4,1722,also,FALSE
4,68,a,FALSE
4,1729,pretty,FALSE
4,1736,good,FALSE
4,1741,deal,FALSE
4,1746,with,FALSE
4,47,one,FALSE
4,1755,dollar,FALSE
4,1762,off,FALSE
4,1265,all,FALSE
4,1770,drinks,FALSE
4,1465,and,FALSE
4,1781,half,FALSE
4,96,price,FALSE
4,1792,appetizers,FALSE
4,1804,id,FALSE
4,1807,recommend,FALSE
4,1202,the,FALSE
4,1821,cast,FALSE
4,1826,iron,FALSE
4,1831,skillet,FALSE
4,1839,dumplings,FALSE
4,1849,that,FALSE
4,1693,are,FALSE
4,1858,like,FALSE
4,1863,crispy,FALSE
4,233,round,FALSE
4,1876,asian,FALSE
4,1356,pot,FALSE
4,1886,stickers,FALSE
4,1895,that,FALSE
4,1900,come,FALSE
4,1905,out,FALSE
4,1909,sizzlin,FALSE
4,363,in,FALSE
4,1920,sweet,FALSE
4,1926,chile,FALSE
4,1932,sauce,FALSE
4,286,or,FALSE
4,1269,the,FALSE
4,1945,tortilla,FALSE
4,1954,soup,FALSE
4,1959,which,FALSE
4,1127,is,FALSE
4,1968,done,FALSE
4,1973,really,FALSE
4,1980,really,FALSE
4,1987,well,FALSE
4,1635,here,FALSE
4,1997,with,FALSE
4,2002,avocado,TRUE
4,1777,and,FALSE
4,2014,lots,FALSE
4,1762,of,FALSE
4,2022,chunky,FALSE
4,2029,chicken,TRUE
4,2038,but,FALSE
4,2042,forget,FALSE
4,1319,the,FALSE
4,2053,food,FALSE
4,2059,its,FALSE
4,1340,the,FALSE
4,2067,backup,FALSE
4,2074,vocals,FALSE
4,1221,to,FALSE
4,1425,the,FALSE
4,2088,wailing,FALSE
4,2096,showboat,FALSE
4,441,sex,FALSE
4,2109,symbol,FALSE
4,2019,of,FALSE
4,71,a,FALSE
4,2121,lead,FALSE
4,2126,singer,FALSE
4,2133,that,FALSE
4,2138,runs,FALSE
4,2067,back,FALSE
4,2148,stage,FALSE
4,598,for,FALSE
4,75,a,FALSE
4,2160,mid,FALSE
4,2096,show,FALSE
4,2105,sex,FALSE
4,2173,drug,FALSE
4,2178,booze,FALSE
4,2184,binge,FALSE
4,2190,while,FALSE
4,1152,his,FALSE
4,2200,second,FALSE
4,2207,tier,FALSE
4,2212,standin,FALSE
4,2220,entertains,FALSE
4,1565,the,FALSE
4,2235,crowd,FALSE
4,2241,with,FALSE
4,78,a,FALSE
4,2248,limp,FALSE
4,2253,solo,FALSE
4,1627,the,FALSE
4,2263,margaritas,TRUE
4,1854,are,FALSE
4,2278,bad,FALSE
4,158,ass,FALSE
4,2010,and,FALSE
4,642,they,FALSE
4,2295,know,FALSE
4,618,it,FALSE
4,1835,let,FALSE
4,405,em,FALSE
4,2045,get,FALSE
4,88,a,FALSE
4,2317,little,FALSE
4,2324,saucy,FALSE
4,2330,with,FALSE
4,2335,ya,FALSE
4,2339,oh,FALSE
4,2214,and,FALSE
4,1634,the,FALSE
4,2350,patio,FALSE
4,2356,rocks,FALSE
4,2362,almost,FALSE
4,40,as,FALSE
4,2372,hard,FALSE
4,75,as,FALSE
4,1817,the,FALSE
4,2384,margaritas,TRUE
4,91,so,FALSE
4,2398,make,FALSE
4,2403,sure,FALSE
4,1360,to,FALSE
4,283,be,FALSE
4,2414,seated,FALSE
4,2421,out,FALSE
4,1634,there,FALSE
0,0,i,FALSE
0,2,really,FALSE
0,9,want,FALSE
0,14,to,FALSE
0,17,give,FALSE
0,22,this,FALSE
0,27,place,FALSE
0,33,four,FALSE
0,38,stars,FALSE
0,45,greg,FALSE
0,50,would,FALSE
0,56,string,FALSE
0,63,me,FALSE
0,66,up,FALSE
0,69,by,FALSE
0,72,my,FALSE
0,75,toenails,FALSE
0,84,and,FALSE
0,88,make,FALSE
0,93,me,FALSE
0,96,repent,FALSE
0,103,for,FALSE
0,107,my,FALSE
0,110,burger,TRUE
0,117,sins,FALSE
0,122,if,FALSE
0,125,he,FALSE
0,128,knew,FALSE
0,18,i,FALSE
0,135,was,FALSE
0,139,reviewing,FALSE
0,23,his,FALSE
0,153,favorite,FALSE
0,162,place,FALSE
0,136,as,FALSE
0,171,just,FALSE
0,4,a,FALSE
0,178,three,FALSE
0,38,star,FALSE
0,189,burger,TRUE
0,196,joint,FALSE
0,203,but,FALSE
0,24,i,FALSE
0,209,cant,FALSE
0,214,abide,FALSE
0,220,paying,FALSE
0,227,ten,FALSE
0,75,to,FALSE
0,234,twelve,FALSE
0,241,bucks,FALSE
0,247,for,FALSE
0,10,a,FALSE
0,253,fast,FALSE
0,258,food,FALSE
0,263,burger,TRUE
0,270,fries,TRUE
0,276,and,FALSE
0,29,a,FALSE
0,282,drink,FALSE
0,289,thats,FALSE
0,295,crazy,FALSE
0,301,cakes,TRUE
0,308,granted,FALSE
0,316,the,FALSE
0,320,burger,TRUE
0,24,is,FALSE
0,330,juicy,FALSE
0,336,perfection,FALSE
0,347,grilled,FALSE
0,231,to,FALSE
0,358,order,FALSE
0,364,with,FALSE
0,168,as,FALSE
0,372,many,FALSE
0,377,custom,FALSE
0,384,toppings,FALSE
0,254,as,FALSE
0,396,your,FALSE
0,401,hardening,FALSE
0,411,arteries,FALSE
0,209,can,FALSE
0,424,handle,FALSE
0,432,they,FALSE
0,437,have,FALSE
0,442,two,FALSE
0,59,in,FALSE
0,449,particular,FALSE
0,289,that,FALSE
0,465,get,FALSE
0,469,me,FALSE
0,472,salivating,FALSE
0,483,every,FALSE
0,489,time,FALSE
0,494,grilled,FALSE
0,502,mushrooms,FALSE
0,425,and,FALSE
0,516,onions,TRUE
0,460,that,FALSE
0,529,alone,FALSE
0,535,should,FALSE
0,542,warrant,FALSE
0,40,a,FALSE
0,552,fourth,FALSE
0,184,star,FALSE
0,564,especially,FALSE
0,575,since,FALSE
0,581,they,FALSE
0,586,dont,FALSE
0,591,cost,FALSE
0,10,an,FALSE
0,599,extra,FALSE
0,605,couple,FALSE
0,612,bucks,FALSE
0,79,a,FALSE
0,620,pop,FALSE
0,624,like,FALSE
0,629,most,FALSE
0,634,places,FALSE
0,642,but,FALSE
0,646,its,FALSE
0,650,still,FALSE
0,84,a,FALSE
0,658,six,FALSE
0,662,freakin,FALSE
0,670,dollar,FALSE
0,677,burger,TRUE
0,685,if,FALSE
0,688,they,FALSE
0,693,hadnt,FALSE
0,699,plastered,FALSE
0,709,their,FALSE
0,715,walls,FALSE
0,721,with,FALSE
0,726,newspaper,FALSE
0,736,reviews,FALSE
0,744,exalting,FALSE
0,753,how,FALSE
0,757,cheap,FALSE
0,763,their,FALSE
0,769,eats,FALSE
0,774,were,FALSE
0,59,i,FALSE
0,781,would,FALSE
0,787,probably,FALSE
0,796,be,FALSE
0,89,a,FALSE
0,801,bit,FALSE
0,805,more,FALSE
0,810,accommodating,FALSE
0,824,but,FALSE
0,828,more,FALSE
0,833,than,FALSE
0,838,ten,FALSE
0,842,bucks,FALSE
0,848,for,FALSE
0,136,a,FALSE
0,854,fast,FALSE
0,859,foodie,FALSE
0,866,burger,TRUE
0,873,meal,FALSE
0,878,just,FALSE
0,883,aint,FALSE
0,344,on,FALSE
0,80,i,FALSE
0,586,do,FALSE
0,896,also,FALSE
0,901,like,FALSE
0,524,that,FALSE
0,911,they,FALSE
0,916,offer,FALSE
0,154,a,FALSE
0,924,mini,FALSE
0,929,version,FALSE
0,916,of,FALSE
0,940,their,FALSE
0,946,two,FALSE
0,950,patty,FALSE
0,956,big,FALSE
0,960,madre,FALSE
0,966,burger,TRUE
0,973,for,FALSE
0,432,the,FALSE
0,981,wimps,FALSE
0,987,like,FALSE
0,491,me,FALSE
0,995,out,FALSE
0,999,there,FALSE
0,1006,regardless,FALSE
0,118,i,FALSE
0,1019,would,FALSE
0,1025,recommend,FALSE
0,1035,keeping,FALSE
0,581,the,FALSE
0,1047,foil,FALSE
0,1052,around,FALSE
0,1059,your,FALSE
0,1064,burger,TRUE
0,512,and,FALSE
0,1075,peeling,FALSE
0,158,it,FALSE
0,1086,away,FALSE
0,1091,like,FALSE
0,688,the,FALSE
0,1100,burritos,TRUE
0,1109,from,FALSE
0,1114,chipoodle,FALSE
0,1125,this,FALSE
0,1130,will,FALSE
0,1135,guarantee,FALSE
0,906,that,FALSE
0,4,all,FALSE
0,1154,those,FALSE
0,1160,slippery,FALSE
0,1169,little,FALSE
0,1176,grilled,FALSE
0,502,mushroom,FALSE
0,1071,and,FALSE
0,516,onion,TRUE
0,1203,tidbits,FALSE
0,1211,stay,FALSE
0,118,in,FALSE
0,634,place,FALSE
0,1225,because,FALSE
0,1233,theyre,FALSE
0,1240,seriously,FALSE
0,1250,too,FALSE
0,1254,good,FALSE
0,355,to,FALSE
0,1262,get,FALSE
0,1266,away,FALSE
0,709,the,FALSE
0,1276,french,FALSE
0,1283,fries,TRUE
0,1289,are,FALSE
0,1293,also,FALSE
0,145,in,FALSE
0,763,the,FALSE
0,1305,style,FALSE
0,1145,that,FALSE
0,122,i,FALSE
0,1318,like,FALSE
0,1323,freshly,FALSE
0,1331,fried,FALSE
0,607,up,FALSE
0,1340,with,FALSE
0,911,the,FALSE
0,1349,bejeezus,FALSE
0,1358,salted,FALSE
0,1365,out,FALSE
0,937,of,FALSE
0,1372,them,FALSE
0,1378,ten,FALSE
0,1382,billion,FALSE
0,1390,times,FALSE
0,1396,better,FALSE
0,1403,than,FALSE
0,940,the,FALSE
0,1323,fresh,FALSE
0,1418,but,FALSE
0,1422,somehow,FALSE
0,1430,still,FALSE
0,1436,super,FALSE
0,1442,bland,FALSE
0,1193,and,FALSE
0,1452,lifeless,FALSE
0,1461,matchsticks,FALSE
0,1311,that,FALSE
0,198,in,FALSE
0,1482,out,FALSE
0,1486,serves,FALSE
0,977,the,FALSE
0,1498,cajun,FALSE
0,1504,style,FALSE
0,1510,fries,TRUE
0,1516,are,FALSE
0,1520,just,FALSE
0,1525,sprinkled,FALSE
0,1535,with,FALSE
0,1540,seasoned,FALSE
0,1358,salt,FALSE
0,164,a,FALSE
0,1206,bit,FALSE
0,1369,of,FALSE
0,168,a,FALSE
0,1566,let,FALSE
0,1570,down,FALSE
0,1575,from,FALSE
0,1580,what,FALSE
0,133,i,FALSE
0,1587,was,FALSE
0,1591,expecting,FALSE
0,1601,but,FALSE
0,176,a,FALSE
0,1607,nice,FALSE
0,1612,change,FALSE
0,223,in,FALSE
0,1622,pace,FALSE
0,1627,since,FALSE
0,1207,its,FALSE
0,1637,usually,FALSE
0,1645,curly,FALSE
0,1651,fries,TRUE
0,1473,that,FALSE
0,1662,get,FALSE
0,999,the,FALSE
0,1670,seasoned,FALSE
